t,k,method,classifier,women_rejection_rate_target,women_rejection_rate_actual,dataset,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,geometric_mean,geometric_mean_std,precision,precision_std,recall,recall_std,f1_score,f1_score_std,true_positive_rate,true_positive_rate_std,false_positive_rate,false_positive_rate_std,true_negative_rate,true_negative_rate_std,false_negative_rate,false_negative_rate_std,spd,spd_std,disparate_impact,disparate_impact_std,eod,eod_std,equal_opportunity_ratio,equal_opportunity_ratio_std,false_positive_rate_difference,false_positive_rate_difference_std,predictive_equality,predictive_equality_std,true_negative_rate_difference,true_negative_rate_difference_std,true_negative_rate_parity,true_negative_rate_parity_std,false_negative_rate_difference,false_negative_rate_difference_std,false_negative_rate_parity,false_negative_rate_parity_std,accuracy_difference,accuracy_difference_std,accuracy_parity,accuracy_parity_std,aod,aod_std,average_odds_ratio,average_odds_ratio_std
1.0,264,Baseline,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7713470104774452,0.015299566835082573,0.7680783190646289,0.01591447877977688,0.7672516659477905,0.016323257090824838,0.7910017234566397,0.018034641728456105,0.7985776242228102,0.018760142131632504,0.7945754329604124,0.013650553081606284,0.7985776242228102,0.018760142131632504,0.26242098609355247,0.028393618422646552,0.7375790139064475,0.028393618422646573,0.2014223757771898,0.018760142131632487,-0.606669988067072,0.020908842921212093,0.2730606035375759,0.027994312444137307,-0.3524607046070461,0.04336481905329688,0.6083784481312527,0.04733829481754814,-0.6085519203413942,0.05579596335245437,0.08482057925991959,0.04507138113434131,0.6085519203413942,0.05579596335245438,2.9003582483582484,0.5299222709149634,0.35246070460704615,0.04336481905329687,4.68325185654454,1.0201306833433161,0.06139993902754828,0.03561946585015513,1.0838312456776886,0.04966363677349425,-0.48050631247422004,0.0247803797263415,0.3465995136955861,0.03159971119036893
1.0,264,Baseline,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7903569860091599,0.02255674245031078,0.7854046456193842,0.022871930298030422,0.7840283228562323,0.02304911390038028,0.7983866834404995,0.01930754981932597,0.8314761686091856,0.02108919040921079,0.814577967549455,0.019807449354082116,0.8314761686091856,0.02108919040921079,0.2606668773704172,0.02569330078521581,0.7393331226295828,0.0256933007852158,0.1685238313908144,0.0210891904092108,-0.42143121674969564,0.0631119462752041,0.4533637278134025,0.06099595919237534,-0.12649765952204978,0.0769861544024751,0.8554510777916864,0.08652988257049614,-0.37290060911113543,0.12151628466630066,0.28032100335629745,0.08447609374818713,0.37290060911113543,0.12151628466630066,1.8683439874657268,0.553011846605087,0.12649765952204978,0.0769861544024751,2.0618408082432476,0.7536004387645473,0.058415838609741574,0.039389359225057895,1.0789890624917557,0.05295984131819671,-0.24969913431659257,0.08922554330690322,0.567886040573992,0.0760959313387787
1.0,264,FairSmote,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7167419536984754,0.03168597531626042,0.7226966080792196,0.03181993180228928,0.7204209014209164,0.031891144315702495,0.7888282537899572,0.03340953870016587,0.667074632087643,0.033455128922914565,0.7227184616853382,0.03232748884755793,0.667074632087643,0.033455128922914565,0.22168141592920354,0.035739505320900304,0.7783185840707965,0.03573950532090029,0.33292536791235705,0.03345512892291458,-0.26118923198143285,0.06886124205821338,0.5598985349738053,0.09398685506333747,0.02071889627987191,0.06875962779660341,1.0339617560029573,0.1004827949691538,-0.2582628296312507,0.12555315967342603,0.3777855157644631,0.21197070775458296,0.2582628296312507,0.12555315967342606,1.4631083483483485,0.2702023510659428,-0.020718896279871873,0.06875962779660343,0.9496272433381524,0.2211141464631521,0.1549719012810263,0.052512787634452135,1.243091517413872,0.09017876357950377,-0.11877196667568939,0.08477237355955339,0.7058736358837102,0.12771474568991703
1.0,264,FairSmote,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7919097810402158,0.024508521968667714,0.7895413931114033,0.023934188945320185,0.7891035650102179,0.023761151059853734,0.8124995712354665,0.01889038888578682,0.8113836711785588,0.03210026714039448,0.8117727843551761,0.023491295710230384,0.8113836711785588,0.03210026714039448,0.23230088495575224,0.023663260101099003,0.7676991150442477,0.023663260101099013,0.18861632882144136,0.03210026714039448,-0.262999948769041,0.055958798868463326,0.6112504111439024,0.0729178473680756,0.09017541266321753,0.07510468931464749,1.1195996566263489,0.10693231051263231,-0.21832921180289597,0.10862483708111297,0.4605333423785437,0.18976017080161287,0.21832921180289602,0.10862483708111298,1.380625100963032,0.22453452375785848,-0.09017541266321753,0.0751046893146475,0.6125401224791469,0.24248233030031882,0.11312131967745886,0.05657327743599343,1.1581871099989616,0.081745366613697,-0.06407689956983922,0.06689783625063435,0.7900664995024462,0.11204311562548822
1.0,264,Massaging,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.6771974402409185,0.04482373500646718,0.6757812775252536,0.04477682456762745,0.6755097556871817,0.044783334350359784,0.716941366501629,0.04054415672883685,0.688493654924085,0.047135935790181306,0.702310498326162,0.043247025175523764,0.688493654924085,0.047135935790181306,0.3369310998735777,0.046878209559530634,0.6630689001264222,0.04687820955953063,0.3115063450759149,0.04713593579018132,-0.0547400585603107,0.06296424853660168,0.9090640784219264,0.11286369077947604,0.1509258438038926,0.06459981092339043,1.2406753248242506,0.11826972299023554,0.019050661998030433,0.08384364909996513,1.1412163894663896,0.31402178071197845,-0.01905066199803045,0.0838436490999651,0.9861805218270854,0.12172407444850498,-0.1509258438038926,0.06459981092339043,0.5804340644425119,0.13872861701285802,0.05182443298563977,0.023445511941716315,1.082132840856763,0.03892946785823486,0.08498825290096151,0.06900972728012919,1.19094585714532,0.19485431492593763
1.0,264,Massaging,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.6882458121588556,0.04760803226885372,0.6835115219280584,0.04894142926000526,0.6814252982684735,0.049650130937157956,0.7159146969506935,0.04759116278077741,0.7269945988497956,0.04334303386142313,0.7209912438217805,0.041764983172890194,0.7269945988497956,0.04334303386142313,0.3599715549936789,0.06845243182446804,0.6400284450063211,0.068452431824468,0.27300540115020444,0.0433430338614231,-0.03607770891306128,0.06884521994805747,0.945390560604477,0.11599449937533964,0.13864153732446413,0.07315565428807766,1.2101752285722531,0.12702519521736008,0.09361870372396688,0.08580800288919169,1.5885500693000694,0.7569251371355802,-0.0936187037239669,0.08580800288919167,0.8802718230074152,0.10662783425142082,-0.13864153732446416,0.07315565428807763,0.5736786955815714,0.16760143367291727,-0.00667323896983234,0.020049747323202114,0.9922268403491671,0.028880056226982635,0.11613012052421552,0.07216470020131785,1.3993626489361612,0.3934322916939191
1.0,264,FairOversampling,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7341552167639125,0.03116583298025454,0.745049014262512,0.03166094360239773,0.7372910455206295,0.031962811825353446,0.84117496718161,0.04052017126607483,0.6427370930003717,0.040317190556147416,0.7277774076292431,0.03345516506361873,0.6427370930003717,0.040317190556147416,0.15263906447534767,0.049044674510545866,0.8473609355246523,0.04904467451054588,0.35726290699962826,0.040317190556147436,-0.38733912607674637,0.04967889272617615,0.35621277859087747,0.04525972095811103,-0.15483444198078344,0.08689613010903871,0.784730277348259,0.11752190726504808,-0.33106568917095236,0.09672941806569575,0.11460299213240391,0.09025710101104385,0.33106568917095236,0.09672941806569578,1.566960982800983,0.24030744254398353,0.15483444198078347,0.08689613010903875,1.5642469205292824,0.35438376830792123,0.13916119578906352,0.06866748754489241,1.216826276207791,0.11618214460733828,-0.2429500655758679,0.06004538846931143,0.4496666347403314,0.058060873134798574
1.0,264,FairOversampling,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7800489365706758,0.03037778089833953,0.7765811790947048,0.029861531839935514,0.7758336801829177,0.029699957197263,0.796934518525492,0.021930769639663075,0.8085669093904209,0.03682898246168848,0.8025919481086332,0.028537782824466486,0.8085669093904209,0.03682898246168848,0.25540455120101135,0.02685104135618365,0.7445954487989888,0.02685104135618366,0.1914330906095792,0.03682898246168852,-0.3524251754620289,0.037319144590636934,0.5122362564189219,0.043926450762540196,-0.017315841340231584,0.026907154858973097,0.9792464581184863,0.03410618388756502,-0.3417552613342087,0.10001221049166908,0.3031913279739367,0.09495608399724025,0.34175526133420875,0.10001221049166907,1.7061550416726887,0.3149321335765757,0.01731584134023158,0.026907154858973038,1.1068429025905167,0.13581340307096115,0.10610768443155245,0.046042382551167375,1.1492354911270968,0.07139976302329132,-0.17953555133722016,0.05651330857049594,0.6412188930462115,0.05604236231782221
1.0,264,FAWOS,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.6961854570550223,0.02048245854379499,0.6778275202416543,0.020413928032381762,0.6556260279499948,0.02330471194610945,0.6813139559269894,0.01663025180176166,0.8485279861217409,0.022961416757213773,0.7556577910823831,0.01682187372291249,0.8485279861217409,0.022961416757213773,0.49287294563843237,0.03139247064397083,0.5071270543615676,0.03139247064397084,0.1514720138782591,0.022961416757213794,-0.27448611242459703,0.02555710070219092,0.6630788847619965,0.02988187378209167,-0.06714781966001475,0.031721327419428125,0.9222337583631139,0.03688416887788701,-0.27597913703176863,0.04408235152128026,0.5928517710256841,0.048207902394949,0.2759791370317686,0.044082351521280275,1.8804622524622523,0.235595640296126,0.06714781966001479,0.03172132741942813,1.4978146548573377,0.23131534542257162,-0.04671194217687034,0.01908516036428031,0.9348072636306404,0.02676552851013989,-0.17156347834589167,0.032183261250733446,0.7575427646943991,0.03466454826231414
1.0,264,FAWOS,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7958780350084698,0.025386777078713837,0.786223005617885,0.023825621395963694,0.7808169832476394,0.022253330076045373,0.7817286766892229,0.012979924221894918,0.8757013841814085,0.042560782893600504,0.8257252407897784,0.02391875994043156,0.8757013841814085,0.042560782893600504,0.3032553729456385,0.019973615326002087,0.6967446270543615,0.019973615326002093,0.12429861581859132,0.04256078289360049,-0.3831217446661021,0.03768221546441257,0.5173764040125597,0.04840000574322009,-0.00720916481892091,0.05048766451301327,0.9920220876212085,0.05888427025951132,-0.4122490425648321,0.08245724208717765,0.2909930384930385,0.0804776433691305,0.4122490425648321,0.0824572420871776,2.01794394847336,0.3204927458659922,0.00720916481892091,0.05048766451301327,1.0928013937282228,0.3627818414661431,0.09623176629485967,0.04336696901511732,1.1315347983478032,0.06067182220252297,-0.20972910369187653,0.05431039452036746,0.6415075630571234,0.06070260414275993
1.0,264,HeterogeneousFOS,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7127956584478323,0.027909242900483983,0.7204690659608849,0.028736488390618976,0.7160622601475723,0.028222543178650434,0.7968515960095826,0.037513017525311505,0.6485234669407332,0.03804307923560907,0.7141105239520957,0.02818599535289823,0.6485234669407332,0.03804307923560907,0.2075853350189633,0.0507102953697969,0.7924146649810366,0.0507102953697969,0.35147653305926685,0.03804307923560909,-0.23401491978509598,0.04502774997128822,0.5809597146146999,0.07536013022770285,0.025718896279871915,0.06548851985208187,1.0463619537438877,0.10559675737075082,-0.20069358427253164,0.10529050757513868,0.4440457652222358,0.24841811858093138,0.20069358427253156,0.10529050757513868,1.3221216137016136,0.17989566008365565,-0.025718896279871874,0.06548851985208189,0.9459323724798665,0.1798179329409168,0.14632746083945952,0.07631101906880833,1.2340812430670018,0.13271160731987383,-0.08748734399632986,0.061386900217959,0.7452038594830618,0.11986193026662748
1.0,264,HeterogeneousFOS,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7855950812472552,0.018508789321321724,0.7781418946398683,0.01964382743830214,0.774870492622665,0.020554296662013284,0.7837117017784714,0.01913107031560968,0.8471497816944014,0.01717841441141073,0.8140627630282802,0.014962921591034543,0.8471497816944014,0.01717841441141073,0.290865992414665,0.03225433990758832,0.709134007585335,0.03225433990758831,0.1528502183055987,0.01717841441141075,-0.32477203284725603,0.061725261998519826,0.5668807516142012,0.07122351649275827,0.012217294900221743,0.04138374788386728,1.0148175737915015,0.05004408858764753,-0.30437130247656563,0.12464249285605845,0.4042478259772377,0.15552548424146412,0.30437130247656563,0.12464249285605843,1.678358547315069,0.4218016020588957,-0.012217294900221725,0.04138374788386732,0.9272607879924953,0.24343306401738593,0.07677491139427403,0.036441937082013515,1.1040683806279659,0.05225640982786488,-0.14607700378817196,0.08067247134257918,0.7095326998843696,0.10147182360640922
1.0,264,FairwayRemover,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.6091630591630592,0.024388791932381658,0.5774129383584613,0.024510839781022493,0.49522279607004827,0.03105849354379244,0.6013564126048965,0.014264110902850404,0.8729358640746977,0.033551147083625665,0.7119872773590361,0.019304350775369804,0.8729358640746977,0.033551147083625665,0.718109987357775,0.031634689486391844,0.281890012642225,0.03163468948639184,0.12706413592530233,0.033551147083625645,0.0528933439127867,0.02762179922531952,1.0682999672596114,0.0368702032575553,-0.00292411924119238,0.046261613165738624,0.9971785209671744,0.05383913240509754,0.2781092023197287,0.027472023267400617,1.5275477626695018,0.09180405856563029,-0.27810920231972863,0.027472023267400596,0.4019733863894855,0.03577062572185636,0.0029241192411924135,0.04626161316573862,1.047838854115755,0.33143434197511423,-0.334019486109821,0.023150585806042644,0.5612127699738171,0.020160692923028196,0.13759254153926814,0.030874390331716583,1.2623631418183383,0.05739554344125258
1.0,264,FairwayRemover,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.6067726959031307,0.03595119401661675,0.5762400242272223,0.03721145634242478,0.5003752378246132,0.04856218321770197,0.601587183687925,0.023630718888515038,0.8599863695669605,0.027786835606461283,0.7079108023478382,0.0254145613038451,0.8599863695669605,0.027786835606461283,0.7075063211125159,0.04879023694473991,0.29249367888748423,0.04879023694473992,0.14001363043303958,0.027786835606461273,0.05240868942755232,0.028727540527775076,1.068733573499577,0.03835141944538123,0.0012172949002216883,0.04036126162989374,1.001608054286941,0.046135107498233116,0.27010190757559177,0.04889556628199786,1.53332129012129,0.18477094803556696,-0.27010190757559177,0.048895566281997836,0.42594676389944935,0.06913791030150129,-0.0012172949002217325,0.04036126162989375,0.9917596224913299,0.3364648676397883,-0.3199923750388188,0.026473286073057406,0.5738807517074473,0.036916490602273366,0.1356596012379067,0.039106712819624946,1.2674646722041154,0.108335819376908
1.0,264,DisparateImpactRemover,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7768837442750487,0.018153772829142812,0.7742446258449033,0.017847194399280834,0.773710003005956,0.01787208746073044,0.7986207004814115,0.015361847571650277,0.7985366600336752,0.025176860941587876,0.7984227735738052,0.017775814973155696,0.7985366600336752,0.025176860941587876,0.2500474083438685,0.021824985471747247,0.7499525916561314,0.02182498547174724,0.20146333996632482,0.02517686094158786,-0.596498617505134,0.013028030825862503,0.27648359846576526,0.015616755950902571,-0.35229834934712995,0.04958277563205331,0.6087178591325711,0.05210910293759893,-0.5720786373417952,0.03784237403046765,0.08961891992326776,0.04093791416045414,0.5720786373417953,0.037842374030467654,2.5590290433290432,0.2331200683303065,0.35229834934712984,0.04958277563205332,4.863013937282229,1.4116680861328288,0.051250030191818084,0.04046048966382715,1.069244292760871,0.05509844585071134,-0.46218849334446255,0.008601087645577427,0.34916838952791945,0.019479753083681307
1.0,264,DisparateImpactRemover,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7871635610766046,0.029778233922909382,0.7816344771776521,0.028649143888658368,0.7797578062689784,0.02800325210422887,0.7929211331696967,0.018786709244585243,0.8328327975917139,0.042157248632492504,0.8121343297927887,0.028319323270771895,0.8328327975917139,0.042157248632492504,0.26956384323640964,0.023566901311516102,0.7304361567635904,0.023566901311516102,0.16716720240828614,0.0421572486324925,-0.4078598561295279,0.05093645066526985,0.4685058521632154,0.060795086047052804,-0.07927469820152747,0.03870428870962573,0.9067790636231685,0.04688492448086639,-0.3997293649925229,0.12060553682549442,0.2698354578180665,0.12324830554035145,0.3997293649925229,0.12060553682549437,1.9271386680798444,0.38524825768243076,0.07927469820152747,0.03870428870962572,1.5653307456091947,0.22124960936901605,0.08669751659628722,0.04876029243957288,1.1201313942549507,0.06924639959728707,-0.23950203159702516,0.07674773290353235,0.5883072607206176,0.08150830601322455
1.0,264,LearningFairRepresentations,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7555273229186273,0.020037928902750024,0.7527829582367944,0.020253033976482614,0.752181788464988,0.020401007452957247,0.7798686950713851,0.01917162609168206,0.7786379771562688,0.023153087750778047,0.7790983463657363,0.01830836303005981,0.7786379771562688,0.023153087750778047,0.27307206068268014,0.02729081307828432,0.7269279393173198,0.027290813078284334,0.2213620228437311,0.023153087750778005,-0.6779783967177258,0.0455880811516855,0.213038581659068,0.03455349201061409,-0.4774850948509485,0.08642124926757445,0.4800209986103671,0.08427445619660555,-0.6716523324944378,0.056138797565437146,0.06396951138330448,0.053485690783141186,0.6716523324944378,0.05613879756543719,3.4497114177114176,0.5061207597456246,0.4774850948509485,0.08642124926757444,8.688739837398375,6.12391943765334,0.03300939745622868,0.04979211373514238,1.04573168098612,0.06782293982312378,-0.574568713672693,0.04570680420702941,0.2719952549968358,0.04184958958910276
1.0,264,LearningFairRepresentations,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7713407365581278,0.0339093028999502,0.7655104399951003,0.03321657528659855,0.7633529585746024,0.033004114157089016,0.7786171180465378,0.02607561936146201,0.8200063414314143,0.0426759946556463,0.7985364097234817,0.03204438814606045,0.8200063414314143,0.0426759946556463,0.2889854614412137,0.032725556981019276,0.7110145385587863,0.032725556981019255,0.17999365856858582,0.04267599465564632,-0.4554760403539735,0.0324172346020223,0.42329085099588315,0.03975447428455327,-0.1731116038433112,0.026982507934915318,0.8012176878312314,0.02747203403055391,-0.4412154502680818,0.10111942378543536,0.24817824681824688,0.09149391498711947,0.4412154502680819,0.10111942378543531,2.1428320247849664,0.4753863796191957,0.17311160384331115,0.026982507934915315,2.587787069299264,0.8032546994036048,0.05813295078747671,0.05693445408670074,1.0836603048373457,0.08203876968166139,-0.3071635270556965,0.045504382485075934,0.5246979673247392,0.04746673444898895
1.0,264,ReweighingClassifier,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7001474371039589,0.034316175988354805,0.6961411609341249,0.03506559362023391,0.6949125670635656,0.03552393418026172,0.7279503999285044,0.032423061234552415,0.7328006530945457,0.03258145327871831,0.7302249089620356,0.030875122835411155,0.7328006530945457,0.03258145327871831,0.3405183312262959,0.04542219681466543,0.6594816687737042,0.045422196814665465,0.2671993469054544,0.03258145327871832,-0.18558028594245318,0.03179403081635213,0.7125203882686346,0.034968118516993586,0.005069475240206955,0.04298340251611967,1.008189065227585,0.058630825574309015,-0.10250238902870482,0.07863500583811506,0.7905066478242948,0.1809008163848241,0.10250238902870482,0.07863500583811509,1.1974686168089468,0.15521292319554048,-0.005069475240206944,0.042983402516119665,0.9904055344833127,0.16653746906435773,0.01623313619227724,0.025820095163027423,1.025113954036904,0.03761281465598317,-0.04871645689424892,0.05347735367248769,0.89934785652594,0.10430414076913126
1.0,264,ReweighingClassifier,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7982558504297634,0.026244985618775325,0.7942388597930865,0.025902764694485103,0.7932564329328565,0.025794337399882405,0.8093783638285179,0.0200062961216664,0.8314454819123425,0.032033747114210614,0.820133993927724,0.024380639412924697,0.8314454819123425,0.032033747114210614,0.2429677623261694,0.026028576802649424,0.7570322376738305,0.026028576802649413,0.16855451808765753,0.03203374711421062,-0.3527420896134818,0.040224763701921185,0.5164511322303096,0.0517714243941701,-0.02164055186006404,0.05892992932646735,0.9754383478437904,0.07157784821168102,-0.3050841448736185,0.13111845011116605,0.3546171626171627,0.18469530599558337,0.30508414487361857,0.13111845011116602,1.6106919432402809,0.3267986424992289,0.021640551860064056,0.05892992932646733,1.1837657630446272,0.3591320380676226,0.08549125703028748,0.06558701682665453,1.119015225107819,0.09036716475926762,-0.1633623483668413,0.06781208239073702,0.6650277552304764,0.09570766004640975
1.0,264,FairBalanceClassifier,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.6993381015120146,0.036060016458877714,0.7024448730549413,0.03733814074826248,0.7013882599150126,0.037181758402720706,0.7581654507377339,0.04034241572249604,0.6727784945296043,0.033260162475042154,0.7125846379178704,0.0332957944228536,0.6727784945296043,0.033260162475042154,0.2678887484197219,0.05396083147945853,0.7321112515802781,0.05396083147945852,0.32722150547039575,0.03326016247504216,-0.2120349934286982,0.04693834933088233,0.6428968726893507,0.059004541539255974,-0.015138950480413915,0.06425480786024411,0.9816203728748061,0.09348849237539127,-0.13314089798300321,0.10917948579936144,0.703083151833152,0.3154976837046852,0.13314089798300327,0.10917948579936144,1.2412410319392646,0.20447023399588637,0.015138950480413882,0.06425480786024412,1.0646569923861766,0.2097806034211894,0.06887214623230342,0.05287024908991652,1.1066544780478302,0.07926364334938282,-0.07413992423170858,0.07157590327320192,0.8423517623539789,0.16391729511658285
1.0,264,FairBalanceClassifier,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7990495012234142,0.022973488026215797,0.7944156603329112,0.02263328132389466,0.7931705776460121,0.022511503667419764,0.8071101191873005,0.017155025846050415,0.8371088175052662,0.028553135540004854,0.8217336602745817,0.02134494260470885,0.8371088175052662,0.028553135540004854,0.24827749683944375,0.022982286420003696,0.7517225031605562,0.02298228642000369,0.16289118249473372,0.02855313554000488,-0.3500705308909263,0.04443340492176264,0.5235174269627726,0.04902814005696373,-0.022904656319290485,0.03235715321048962,0.9731629887727447,0.03853657418394683,-0.2967782033045191,0.12798756936005876,0.3607636636636637,0.12782057087738463,0.2967782033045191,0.12798756936005876,1.6071232034710294,0.4021807326550032,0.022904656319290458,0.032357153210489646,1.1719546070460705,0.23275535437460623,0.07762285546464698,0.051772600369814875,1.1060509393250044,0.07355443160447289,-0.1598414298119048,0.07097527563476691,0.6669633262182042,0.07105127114429502
1.0,264,FairMask,LogReg,0.65,0.6498257839721254,german_t1.0_k264,0.7404793274358492,0.02463324811758144,0.7394634044223858,0.02487262585573531,0.7388032317989646,0.024743377413891772,0.7758921161813875,0.027789887509702703,0.7484748492998914,0.035675296422089366,0.7613515708452943,0.02407209377145981,0.7484748492998914,0.035675296422089366,0.26954804045512015,0.042033366394817015,0.73045195954488,0.042033366394816994,0.25152515070010867,0.03567529642208936,-0.41811218842995057,0.04560607656672041,0.4230356906534635,0.05559192693605742,-0.10801133284060112,0.0953945788172049,0.8656910824075876,0.12102292203756478,-0.47089076120655077,0.07911955667819974,0.1910167398167398,0.07803010093304397,0.47089076120655077,0.07911955667819971,2.1914721149721155,0.3871105835849332,0.10801133284060113,0.0953945788172049,1.5646345998175266,0.46659939355636754,0.13388155746761726,0.06393803889089782,1.203197047606228,0.10548239211040629,-0.28945104702357594,0.06127174080958775,0.5283539111121638,0.0673522643822348
1.0,264,FairMask,XGBoost,0.65,0.6498257839721254,german_t1.0_k264,0.7935159043854696,0.019229730557461012,0.7879024881877859,0.019677270568259284,0.7861107736780915,0.019955792394878,0.797936702881436,0.01760114584472542,0.840027479536128,0.018171755673315332,0.818393356029563,0.016735197512711013,0.840027479536128,0.018171755673315332,0.2642225031605563,0.025068610989523007,0.7357774968394437,0.025068610989522993,0.15997252046387206,0.018171755673315353,-0.37561962803439786,0.05988740884575253,0.5032786376137999,0.0628517019057836,-0.03396526237989652,0.08154089081014074,0.9616574114069483,0.0950954744970618,-0.35973636794689423,0.11963741320935448,0.30070899470899476,0.09961732825901727,0.35973636794689423,0.11963741320935448,1.8115303303303303,0.47531896235095106,0.03396526237989651,0.08154089081014074,1.2933161601669494,0.5971373804370865,0.09093610417917655,0.04914821608979203,1.124099511119996,0.06772411218983082,-0.1968508151633954,0.08282307626388961,0.6311832030579716,0.07606833319849152
1.0,695,Baseline,LogReg,0.8,0.8,german_t1.0_k695,0.8147492625368731,0.014737458403300084,0.8055743000717875,0.015653375387056224,0.803678599135073,0.016126920419214787,0.7892865266872535,0.020957765845451913,0.7528571428571429,0.026572964625340395,0.7703602151825872,0.01909659397653443,0.7528571428571429,0.026572964625340395,0.14170854271356784,0.017232591155258534,0.8582914572864322,0.017232591155258565,0.24714285714285716,0.026572964625340388,-0.6894360980967604,0.0412479848700297,0.14179123977017602,0.016156388796467077,-0.37858684405025866,0.07417751932375191,0.561758796238947,0.07853680436722606,-0.6276960691863438,0.07609890569604212,0.032867850873808876,0.008995957648546639,0.6276960691863438,0.07609890569604215,2.9191620034554817,0.6117168057812237,0.3785868440502587,0.07417751932375191,3.9155143957454612,0.9587843286538577,0.15928405730830023,0.024348952319004667,1.2220711705564014,0.03902809812394839,-0.5031414566183012,0.0632709303162795,0.29731332355637796,0.038139193828306654
1.0,695,Baseline,XGBoost,0.8,0.8,german_t1.0_k695,0.8631268436578171,0.015896393610982273,0.8639339554917445,0.016240266362098018,0.863835690220025,0.016221393636100177,0.8131347995439688,0.02079521090585369,0.8685714285714285,0.02240626734479732,0.8397827651373617,0.01830305350967335,0.8685714285714285,0.02240626734479732,0.1407035175879397,0.017978435999998304,0.8592964824120604,0.0179784359999983,0.13142857142857142,0.022406267344797316,-0.5926687681876673,0.028848842766921894,0.25264255523977563,0.015885139232269786,-0.1293345651638335,0.09610028452290394,0.8583675569005271,0.10521164668750763,-0.4409100615250501,0.07823163558432639,0.11598306713989943,0.032342553448944836,0.4409100615250501,0.07823163558432637,1.9191176380205086,0.28503800958920483,0.12933456516383343,0.09610028452290392,2.5825424981522547,1.3101565792733652,0.11615427170170756,0.04101461577408693,1.1475961996680417,0.0559716088900415,-0.2851223133444418,0.055567763342855396,0.48717531202021325,0.043873770403215565
1.0,695,FairSmote,LogReg,0.8,0.8,german_t1.0_k695,0.7793510324483777,0.01609224978995379,0.7616582914572864,0.021460300983555298,0.7539157475820949,0.02561780003014011,0.7731189719993738,0.01440558007131368,0.66,0.055069529335418234,0.7106921623544711,0.030734794967904315,0.66,0.055069529335418234,0.1366834170854271,0.017232591155258534,0.863316582914573,0.01723259115525856,0.34,0.05506952933541824,-0.36290740575926905,0.08777188258244696,0.36929654831166625,0.0746557158845574,0.05804705592510471,0.12187923896846255,1.1159579105829553,0.21490075312742365,-0.29028936262059835,0.09105964099722703,0.23656099906958034,0.11959709019722785,0.2902893626205983,0.09105964099722703,1.4865492810760668,0.20636131035690106,-0.05804705592510471,0.12187923896846255,0.9055248008348682,0.3109236155585568,0.2366003703678933,0.06236547237338465,1.3800878023198864,0.13178250857625592,-0.1161211533477468,0.09597972232923517,0.6762594548262678,0.13351967847384516
1.0,695,FairSmote,XGBoost,0.8,0.8,german_t1.0_k695,0.8348082595870207,0.010878518533678919,0.8336719310839914,0.01131853304066294,0.8334770831646667,0.011212267412954289,0.7850229131316816,0.0176181605152256,0.8271428571428571,0.022767682072156042,0.8052394291016117,0.012779982458770553,0.8271428571428571,0.022767682072156042,0.15979899497487435,0.01752321183332934,0.8402010050251256,0.01752321183332934,0.17285714285714288,0.022767682072156046,-0.44131103893058043,0.06350654280900644,0.36967062849693144,0.046797662074534875,0.08891204730229121,0.0986886893338202,1.1155079736141431,0.12363252187736866,-0.32621653422854796,0.1027857773771065,0.2429806606437041,0.06165448244304948,0.326216534228548,0.10278577737710648,1.61997903608382,0.3286211963405114,-0.0889120473022912,0.09868868933382023,0.6164425844569005,0.5328041508994042,0.16136187698596305,0.024089882597497593,1.219374033832453,0.03826170956399425,-0.11865224346312837,0.09671512404845893,0.6792443171289235,0.08713755182186543
